timestamp,customer_num,location
2019-09-02 16:39:00,851,drinks
2019-09-02 16:40:00,851,drinks
2019-09-02 16:41:00,851,fruit
2019-09-02 16:42:00,851,fruit
2019-09-02 16:43:00,851,fruit
2019-09-02 16:44:00,851,fruit
2019-09-02 16:45:00,851,fruit
2019-09-02 16:46:00,851,fruit
2019-09-02 16:47:00,851,checkout
2019-09-02 16:34:00,852,dairy
2019-09-02 16:35:00,852,dairy
2019-09-02 16:36:00,852,dairy
2019-09-02 16:37:00,852,dairy
2019-09-02 16:38:00,852,checkout
2019-09-02 16:36:00,853,spices
2019-09-02 16:37:00,853,fruit
2019-09-02 16:38:00,853,checkout
2019-09-02 16:36:00,854,dairy
2019-09-02 16:37:00,854,dairy
2019-09-02 16:38:00,854,dairy
2019-09-02 16:39:00,854,dairy
2019-09-02 16:40:00,854,dairy
2019-09-02 16:41:00,854,dairy
2019-09-02 16:42:00,854,dairy
2019-09-02 16:43:00,854,dairy
2019-09-02 16:44:00,854,dairy
2019-09-02 16:45:00,854,dairy
2019-09-02 16:46:00,854,checkout
2019-09-02 16:36:00,855,dairy
2019-09-02 16:37:00,855,dairy
2019-09-02 16:38:00,855,dairy
2019-09-02 16:39:00,855,dairy
2019-09-02 16:40:00,855,dairy
2019-09-02 16:41:00,855,dairy
2019-09-02 16:42:00,855,dairy
2019-09-02 16:43:00,855,drinks
2019-09-02 16:44:00,855,drinks
2019-09-02 16:45:00,855,fruit
2019-09-02 16:46:00,855,checkout
2019-09-02 16:36:00,856,fruit
2019-09-02 16:37:00,856,drinks
2019-09-02 16:38:00,856,spices
2019-09-02 16:39:00,856,spices
2019-09-02 16:40:00,856,spices
2019-09-02 16:41:00,856,checkout
2019-09-02 16:36:00,857,fruit
2019-09-02 16:37:00,857,fruit
2019-09-02 16:38:00,857,fruit
2019-09-02 16:39:00,857,fruit
2019-09-02 16:40:00,857,fruit
2019-09-02 16:41:00,857,dairy
2019-09-02 16:42:00,857,dairy
2019-09-02 16:43:00,857,dairy
2019-09-02 16:44:00,857,drinks
2019-09-02 16:45:00,857,drinks
2019-09-02 16:46:00,857,drinks
2019-09-02 16:47:00,857,drinks
2019-09-02 16:48:00,857,drinks
2019-09-02 16:49:00,857,checkout
2019-09-02 16:36:00,858,fruit
2019-09-02 16:37:00,858,checkout
2019-09-02 16:38:00,859,fruit
2019-09-02 16:39:00,859,fruit
2019-09-02 16:40:00,859,fruit
2019-09-02 16:41:00,859,spices
2019-09-02 16:42:00,859,spices
2019-09-02 16:43:00,859,fruit
2019-09-02 16:44:00,859,checkout
2019-09-02 16:38:00,860,drinks
2019-09-02 16:39:00,860,checkout
2019-09-02 16:39:00,861,spices
2019-09-02 16:40:00,861,drinks
2019-09-02 16:41:00,861,drinks
2019-09-02 16:42:00,861,checkout
2019-09-02 16:40:00,862,drinks
2019-09-02 16:41:00,862,spices
2019-09-02 16:42:00,862,spices
2019-09-02 16:43:00,862,fruit
2019-09-02 16:44:00,862,fruit
2019-09-02 16:45:00,862,checkout
2019-09-02 16:40:00,863,dairy
2019-09-02 16:41:00,863,checkout
2019-09-02 16:40:00,864,spices
2019-09-02 16:41:00,864,spices
2019-09-02 16:42:00,864,checkout
2019-09-02 16:40:00,865,spices
2019-09-02 16:41:00,865,dairy
2019-09-02 16:42:00,865,dairy
2019-09-02 16:43:00,865,dairy
2019-09-02 16:44:00,865,dairy
2019-09-02 16:45:00,865,dairy
2019-09-02 16:46:00,865,spices
2019-09-02 16:47:00,865,spices
2019-09-02 16:48:00,865,dairy
2019-09-02 16:49:00,865,dairy
2019-09-02 16:50:00,865,dairy
2019-09-02 16:51:00,865,dairy
2019-09-02 16:52:00,865,spices
2019-09-02 16:53:00,865,dairy
2019-09-02 16:54:00,865,dairy
2019-09-02 16:55:00,865,drinks
2019-09-02 16:56:00,865,drinks
2019-09-02 16:57:00,865,drinks
2019-09-02 16:58:00,865,checkout
2019-09-02 16:40:00,866,fruit
2019-09-02 16:41:00,866,fruit
2019-09-02 16:42:00,866,fruit
2019-09-02 16:43:00,866,fruit
2019-09-02 16:44:00,866,dairy
2019-09-02 16:45:00,866,checkout
2019-09-02 16:41:00,867,drinks
2019-09-02 16:42:00,867,drinks
2019-09-02 16:43:00,867,drinks
2019-09-02 16:44:00,867,fruit
2019-09-02 16:45:00,867,fruit
2019-09-02 16:46:00,867,fruit
2019-09-02 16:47:00,867,fruit
2019-09-02 16:48:00,867,fruit
2019-09-02 16:49:00,867,fruit
2019-09-02 16:50:00,867,dairy
2019-09-02 16:51:00,867,checkout
2019-09-02 16:41:00,868,fruit
2019-09-02 16:42:00,868,checkout
2019-09-02 16:42:00,869,fruit
2019-09-02 16:43:00,869,fruit
2019-09-02 16:44:00,869,fruit
2019-09-02 16:45:00,869,fruit
2019-09-02 16:46:00,869,fruit
2019-09-02 16:47:00,869,dairy
2019-09-02 16:48:00,869,dairy
2019-09-02 16:49:00,869,dairy
2019-09-02 16:50:00,869,dairy
2019-09-02 16:51:00,869,fruit
2019-09-02 16:52:00,869,fruit
2019-09-02 16:53:00,869,fruit
2019-09-02 16:54:00,869,fruit
2019-09-02 16:55:00,869,fruit
2019-09-02 16:56:00,869,drinks
2019-09-02 16:57:00,869,drinks
2019-09-02 16:58:00,869,drinks
2019-09-02 16:59:00,869,drinks
2019-09-02 17:00:00,869,checkout
2019-09-02 16:43:00,870,fruit
2019-09-02 16:44:00,870,fruit
2019-09-02 16:45:00,870,dairy
2019-09-02 16:46:00,870,dairy
2019-09-02 16:47:00,870,dairy
2019-09-02 16:48:00,870,dairy
2019-09-02 16:49:00,870,fruit
2019-09-02 16:50:00,870,fruit
2019-09-02 16:51:00,870,checkout
2019-09-02 16:43:00,871,drinks
2019-09-02 16:44:00,871,drinks
2019-09-02 16:45:00,871,drinks
2019-09-02 16:46:00,871,drinks
2019-09-02 16:47:00,871,drinks
2019-09-02 16:48:00,871,checkout
2019-09-02 16:43:00,872,drinks
2019-09-02 16:44:00,872,drinks
2019-09-02 16:45:00,872,drinks
2019-09-02 16:46:00,872,drinks
2019-09-02 16:47:00,872,fruit
2019-09-02 16:48:00,872,fruit
2019-09-02 16:49:00,872,fruit
2019-09-02 16:50:00,872,checkout
2019-09-02 16:43:00,873,drinks
2019-09-02 16:44:00,873,drinks
2019-09-02 16:45:00,873,drinks
2019-09-02 16:46:00,873,checkout
2019-09-02 16:44:00,874,spices
2019-09-02 16:45:00,874,dairy
2019-09-02 16:46:00,874,dairy
2019-09-02 16:47:00,874,checkout
2019-09-02 16:46:00,875,spices
2019-09-02 16:47:00,875,drinks
2019-09-02 16:48:00,875,fruit
2019-09-02 16:49:00,875,fruit
2019-09-02 16:50:00,875,spices
2019-09-02 16:51:00,875,checkout
2019-09-02 16:47:00,876,dairy
2019-09-02 16:48:00,876,dairy
2019-09-02 16:49:00,876,dairy
2019-09-02 16:50:00,876,dairy
2019-09-02 16:51:00,876,dairy
2019-09-02 16:52:00,876,dairy
2019-09-02 16:53:00,876,checkout
2019-09-02 16:47:00,877,fruit
2019-09-02 16:48:00,877,fruit
2019-09-02 16:49:00,877,fruit
2019-09-02 16:50:00,877,checkout
2019-09-02 16:47:00,878,dairy
2019-09-02 16:48:00,878,dairy
2019-09-02 16:49:00,878,checkout
2019-09-02 16:47:00,879,fruit
2019-09-02 16:48:00,879,fruit
2019-09-02 16:49:00,879,spices
2019-09-02 16:50:00,879,dairy
2019-09-02 16:51:00,879,dairy
2019-09-02 16:52:00,879,dairy
2019-09-02 16:53:00,879,dairy
2019-09-02 16:54:00,879,fruit
2019-09-02 16:55:00,879,spices
2019-09-02 16:56:00,879,checkout
2019-09-02 16:48:00,880,dairy
2019-09-02 16:49:00,880,dairy
2019-09-02 16:50:00,880,drinks
2019-09-02 16:51:00,880,drinks
2019-09-02 16:52:00,880,checkout
2019-09-02 16:48:00,881,spices
2019-09-02 16:49:00,881,spices
2019-09-02 16:50:00,881,dairy
2019-09-02 16:51:00,881,dairy
2019-09-02 16:52:00,881,dairy
2019-09-02 16:53:00,881,dairy
2019-09-02 16:54:00,881,dairy
2019-09-02 16:55:00,881,dairy
2019-09-02 16:56:00,881,dairy
2019-09-02 16:57:00,881,dairy
2019-09-02 16:58:00,881,checkout
2019-09-02 16:48:00,882,dairy
2019-09-02 16:49:00,882,dairy
2019-09-02 16:50:00,882,dairy
2019-09-02 16:51:00,882,dairy
2019-09-02 16:52:00,882,dairy
2019-09-02 16:53:00,882,dairy
2019-09-02 16:54:00,882,dairy
2019-09-02 16:55:00,882,dairy
2019-09-02 16:56:00,882,dairy
2019-09-02 16:57:00,882,dairy
2019-09-02 16:58:00,882,dairy
2019-09-02 16:59:00,882,dairy
2019-09-02 17:00:00,882,dairy
2019-09-02 17:01:00,882,dairy
2019-09-02 17:02:00,882,dairy
2019-09-02 17:03:00,882,dairy
2019-09-02 17:04:00,882,dairy
2019-09-02 17:05:00,882,dairy
2019-09-02 17:06:00,882,dairy
2019-09-02 17:07:00,882,dairy
2019-09-02 17:08:00,882,dairy
2019-09-02 17:09:00,882,dairy
2019-09-02 17:10:00,882,dairy
2019-09-02 17:11:00,882,dairy
2019-09-02 17:12:00,882,dairy
2019-09-02 17:13:00,882,dairy
2019-09-02 17:14:00,882,dairy
2019-09-02 17:15:00,882,drinks
2019-09-02 17:16:00,882,spices
2019-09-02 17:17:00,882,dairy
2019-09-02 17:18:00,882,dairy
2019-09-02 17:19:00,882,fruit
2019-09-02 17:20:00,882,fruit
2019-09-02 17:21:00,882,fruit
2019-09-02 17:22:00,882,checkout
2019-09-02 16:48:00,883,fruit
2019-09-02 16:49:00,883,checkout
2019-09-02 16:48:00,884,spices
2019-09-02 16:49:00,884,spices
2019-09-02 16:50:00,884,drinks
2019-09-02 16:51:00,884,checkout
2019-09-02 16:48:00,885,dairy
2019-09-02 16:49:00,885,checkout
2019-09-02 16:48:00,886,dairy
2019-09-02 16:49:00,886,checkout
2019-09-02 16:48:00,887,spices
2019-09-02 16:49:00,887,drinks
2019-09-02 16:50:00,887,fruit
2019-09-02 16:51:00,887,fruit
2019-09-02 16:52:00,887,fruit
2019-09-02 16:53:00,887,fruit
2019-09-02 16:54:00,887,fruit
2019-09-02 16:55:00,887,spices
2019-09-02 16:56:00,887,spices
2019-09-02 16:57:00,887,dairy
2019-09-02 16:58:00,887,checkout
2019-09-02 16:51:00,888,fruit
2019-09-02 16:52:00,888,drinks
2019-09-02 16:53:00,888,drinks
2019-09-02 16:54:00,888,drinks
2019-09-02 16:55:00,888,drinks
2019-09-02 16:56:00,888,spices
2019-09-02 16:57:00,888,spices
2019-09-02 16:58:00,888,drinks
2019-09-02 16:59:00,888,drinks
2019-09-02 17:00:00,888,drinks
2019-09-02 17:01:00,888,drinks
2019-09-02 17:02:00,888,drinks
2019-09-02 17:03:00,888,drinks
2019-09-02 17:04:00,888,checkout
2019-09-02 16:51:00,889,dairy
2019-09-02 16:52:00,889,drinks
2019-09-02 16:53:00,889,spices
2019-09-02 16:54:00,889,drinks
2019-09-02 16:55:00,889,drinks
2019-09-02 16:56:00,889,drinks
2019-09-02 16:57:00,889,spices
2019-09-02 16:58:00,889,spices
2019-09-02 16:59:00,889,drinks
2019-09-02 17:00:00,889,checkout
2019-09-02 16:52:00,890,fruit
2019-09-02 16:53:00,890,fruit
2019-09-02 16:54:00,890,spices
2019-09-02 16:55:00,890,drinks
2019-09-02 16:56:00,890,drinks
2019-09-02 16:57:00,890,drinks
2019-09-02 16:58:00,890,drinks
2019-09-02 16:59:00,890,checkout
2019-09-02 16:53:00,891,fruit
2019-09-02 16:54:00,891,checkout
2019-09-02 16:54:00,892,spices
2019-09-02 16:55:00,892,checkout
2019-09-02 16:54:00,893,fruit
2019-09-02 16:55:00,893,checkout
2019-09-02 16:54:00,894,drinks
2019-09-02 16:55:00,894,checkout
2019-09-02 16:54:00,895,fruit
2019-09-02 16:55:00,895,fruit
2019-09-02 16:56:00,895,checkout
2019-09-02 16:54:00,896,spices
2019-09-02 16:55:00,896,checkout
2019-09-02 16:54:00,897,dairy
2019-09-02 16:55:00,897,dairy
2019-09-02 16:56:00,897,dairy
2019-09-02 16:57:00,897,dairy
2019-09-02 16:58:00,897,drinks
2019-09-02 16:59:00,897,checkout
2019-09-02 16:54:00,898,fruit
2019-09-02 16:55:00,898,checkout
2019-09-02 16:55:00,899,fruit
2019-09-02 16:56:00,899,checkout
2019-09-02 16:55:00,900,dairy
2019-09-02 16:56:00,900,drinks
2019-09-02 16:57:00,900,drinks
2019-09-02 16:58:00,900,spices
2019-09-02 16:59:00,900,fruit
2019-09-02 17:00:00,900,fruit
2019-09-02 17:01:00,900,checkout
2019-09-02 16:56:00,901,dairy
2019-09-02 16:57:00,901,dairy
2019-09-02 16:58:00,901,drinks
2019-09-02 16:59:00,901,fruit
2019-09-02 17:00:00,901,fruit
2019-09-02 17:01:00,901,fruit
2019-09-02 17:02:00,901,fruit
2019-09-02 17:03:00,901,checkout
2019-09-02 16:56:00,902,spices
2019-09-02 16:57:00,902,spices
2019-09-02 16:58:00,902,checkout
2019-09-02 16:56:00,903,spices
2019-09-02 16:57:00,903,fruit
2019-09-02 16:58:00,903,spices
2019-09-02 16:59:00,903,drinks
2019-09-02 17:00:00,903,drinks
2019-09-02 17:01:00,903,drinks
2019-09-02 17:02:00,903,checkout
2019-09-02 16:57:00,904,spices
2019-09-02 16:58:00,904,drinks
2019-09-02 16:59:00,904,fruit
2019-09-02 17:00:00,904,fruit
2019-09-02 17:01:00,904,fruit
2019-09-02 17:02:00,904,fruit
2019-09-02 17:03:00,904,fruit
2019-09-02 17:04:00,904,checkout
2019-09-02 16:57:00,905,spices
2019-09-02 16:58:00,905,drinks
2019-09-02 16:59:00,905,spices
2019-09-02 17:00:00,905,fruit
2019-09-02 17:01:00,905,fruit
2019-09-02 17:02:00,905,checkout
2019-09-02 16:57:00,906,fruit
2019-09-02 16:58:00,906,checkout
2019-09-02 16:57:00,907,fruit
2019-09-02 16:58:00,907,fruit
2019-09-02 16:59:00,907,checkout
2019-09-02 16:57:00,908,spices
2019-09-02 16:58:00,908,spices
2019-09-02 16:59:00,908,drinks
2019-09-02 17:00:00,908,spices
2019-09-02 17:01:00,908,spices
2019-09-02 17:02:00,908,checkout
2019-09-02 16:57:00,909,spices
2019-09-02 16:58:00,909,fruit
2019-09-02 16:59:00,909,fruit
2019-09-02 17:00:00,909,fruit
2019-09-02 17:01:00,909,fruit
2019-09-02 17:02:00,909,fruit
2019-09-02 17:03:00,909,fruit
2019-09-02 17:04:00,909,fruit
2019-09-02 17:05:00,909,fruit
2019-09-02 17:06:00,909,fruit
2019-09-02 17:07:00,909,checkout
2019-09-02 16:58:00,910,spices
2019-09-02 16:59:00,910,spices
2019-09-02 17:00:00,910,dairy
2019-09-02 17:01:00,910,checkout
2019-09-02 17:00:00,911,fruit
2019-09-02 17:01:00,911,dairy
2019-09-02 17:02:00,911,dairy
2019-09-02 17:03:00,911,fruit
2019-09-02 17:04:00,911,fruit
2019-09-02 17:05:00,911,fruit
2019-09-02 17:06:00,911,fruit
2019-09-02 17:07:00,911,dairy
2019-09-02 17:08:00,911,drinks
2019-09-02 17:09:00,911,drinks
2019-09-02 17:10:00,911,drinks
2019-09-02 17:11:00,911,drinks
2019-09-02 17:12:00,911,drinks
2019-09-02 17:13:00,911,drinks
2019-09-02 17:14:00,911,checkout
2019-09-02 17:00:00,912,spices
2019-09-02 17:01:00,912,checkout
2019-09-02 17:00:00,913,drinks
2019-09-02 17:01:00,913,drinks
2019-09-02 17:02:00,913,drinks
2019-09-02 17:03:00,913,drinks
2019-09-02 17:04:00,913,spices
2019-09-02 17:05:00,913,spices
2019-09-02 17:06:00,913,fruit
2019-09-02 17:07:00,913,drinks
2019-09-02 17:08:00,913,checkout
2019-09-02 17:00:00,914,fruit
2019-09-02 17:01:00,914,checkout
2019-09-02 17:01:00,915,spices
2019-09-02 17:02:00,915,drinks
2019-09-02 17:03:00,915,drinks
2019-09-02 17:04:00,915,spices
2019-09-02 17:05:00,915,spices
2019-09-02 17:06:00,915,spices
2019-09-02 17:07:00,915,dairy
2019-09-02 17:08:00,915,dairy
2019-09-02 17:09:00,915,dairy
2019-09-02 17:10:00,915,dairy
2019-09-02 17:11:00,915,dairy
2019-09-02 17:12:00,915,dairy
2019-09-02 17:13:00,915,dairy
2019-09-02 17:14:00,915,dairy
2019-09-02 17:15:00,915,drinks
2019-09-02 17:16:00,915,drinks
2019-09-02 17:17:00,915,checkout
2019-09-02 17:01:00,916,spices
2019-09-02 17:02:00,916,checkout
2019-09-02 17:03:00,917,spices
2019-09-02 17:04:00,917,checkout
2019-09-02 17:03:00,918,dairy
2019-09-02 17:04:00,918,drinks
2019-09-02 17:05:00,918,dairy
2019-09-02 17:06:00,918,drinks
2019-09-02 17:07:00,918,checkout
2019-09-02 17:04:00,919,fruit
2019-09-02 17:05:00,919,fruit
2019-09-02 17:06:00,919,spices
2019-09-02 17:07:00,919,spices
2019-09-02 17:08:00,919,spices
2019-09-02 17:09:00,919,drinks
2019-09-02 17:10:00,919,fruit
2019-09-02 17:11:00,919,fruit
2019-09-02 17:12:00,919,fruit
2019-09-02 17:13:00,919,fruit
2019-09-02 17:14:00,919,fruit
2019-09-02 17:15:00,919,fruit
2019-09-02 17:16:00,919,fruit
2019-09-02 17:17:00,919,fruit
2019-09-02 17:18:00,919,fruit
2019-09-02 17:19:00,919,fruit
2019-09-02 17:20:00,919,fruit
2019-09-02 17:21:00,919,fruit
2019-09-02 17:22:00,919,drinks
2019-09-02 17:23:00,919,checkout
2019-09-02 17:04:00,920,spices
2019-09-02 17:05:00,920,dairy
2019-09-02 17:06:00,920,dairy
2019-09-02 17:07:00,920,dairy
2019-09-02 17:08:00,920,drinks
2019-09-02 17:09:00,920,checkout
2019-09-02 17:04:00,921,spices
2019-09-02 17:05:00,921,fruit
2019-09-02 17:06:00,921,dairy
2019-09-02 17:07:00,921,dairy
2019-09-02 17:08:00,921,dairy
2019-09-02 17:09:00,921,dairy
2019-09-02 17:10:00,921,dairy
2019-09-02 17:11:00,921,dairy
2019-09-02 17:12:00,921,dairy
2019-09-02 17:13:00,921,spices
2019-09-02 17:14:00,921,drinks
2019-09-02 17:15:00,921,drinks
2019-09-02 17:16:00,921,drinks
2019-09-02 17:17:00,921,drinks
2019-09-02 17:18:00,921,checkout
2019-09-02 17:06:00,922,fruit
2019-09-02 17:07:00,922,fruit
2019-09-02 17:08:00,922,fruit
2019-09-02 17:09:00,922,fruit
2019-09-02 17:10:00,922,checkout
2019-09-02 17:06:00,923,dairy
2019-09-02 17:07:00,923,dairy
2019-09-02 17:08:00,923,dairy
2019-09-02 17:09:00,923,dairy
2019-09-02 17:10:00,923,drinks
2019-09-02 17:11:00,923,drinks
2019-09-02 17:12:00,923,checkout
2019-09-02 17:06:00,924,spices
2019-09-02 17:07:00,924,dairy
2019-09-02 17:08:00,924,checkout
2019-09-02 17:06:00,925,dairy
2019-09-02 17:07:00,925,checkout
2019-09-02 17:06:00,926,fruit
2019-09-02 17:07:00,926,checkout
2019-09-02 17:07:00,927,fruit
2019-09-02 17:08:00,927,fruit
2019-09-02 17:09:00,927,spices
2019-09-02 17:10:00,927,dairy
2019-09-02 17:11:00,927,dairy
2019-09-02 17:12:00,927,dairy
2019-09-02 17:13:00,927,dairy
2019-09-02 17:14:00,927,dairy
2019-09-02 17:15:00,927,dairy
2019-09-02 17:16:00,927,dairy
2019-09-02 17:17:00,927,checkout
2019-09-02 17:07:00,928,fruit
2019-09-02 17:08:00,928,checkout
2019-09-02 17:08:00,929,dairy
2019-09-02 17:09:00,929,fruit
2019-09-02 17:10:00,929,checkout
2019-09-02 17:08:00,930,dairy
2019-09-02 17:09:00,930,checkout
2019-09-02 17:08:00,931,spices
2019-09-02 17:09:00,931,spices
2019-09-02 17:10:00,931,spices
2019-09-02 17:11:00,931,checkout
2019-09-02 17:13:00,932,fruit
2019-09-02 17:14:00,932,fruit
2019-09-02 17:15:00,932,dairy
2019-09-02 17:16:00,932,drinks
2019-09-02 17:17:00,932,checkout
2019-09-02 17:13:00,933,dairy
2019-09-02 17:14:00,933,drinks
2019-09-02 17:15:00,933,drinks
2019-09-02 17:16:00,933,spices
2019-09-02 17:17:00,933,spices
2019-09-02 17:18:00,933,drinks
2019-09-02 17:19:00,933,drinks
2019-09-02 17:20:00,933,drinks
2019-09-02 17:21:00,933,drinks
2019-09-02 17:22:00,933,drinks
2019-09-02 17:23:00,933,spices
2019-09-02 17:24:00,933,checkout
2019-09-02 17:13:00,934,fruit
2019-09-02 17:14:00,934,fruit
2019-09-02 17:15:00,934,fruit
2019-09-02 17:16:00,934,fruit
2019-09-02 17:17:00,934,fruit
2019-09-02 17:18:00,934,fruit
2019-09-02 17:19:00,934,fruit
2019-09-02 17:20:00,934,checkout
2019-09-02 17:13:00,935,dairy
2019-09-02 17:14:00,935,checkout
2019-09-02 17:13:00,936,drinks
2019-09-02 17:14:00,936,drinks
2019-09-02 17:15:00,936,checkout
2019-09-02 17:13:00,937,drinks
2019-09-02 17:14:00,937,fruit
2019-09-02 17:15:00,937,drinks
2019-09-02 17:16:00,937,checkout
2019-09-02 17:13:00,938,dairy
2019-09-02 17:14:00,938,dairy
2019-09-02 17:15:00,938,dairy
2019-09-02 17:16:00,938,dairy
2019-09-02 17:17:00,938,dairy
2019-09-02 17:18:00,938,dairy
2019-09-02 17:19:00,938,dairy
2019-09-02 17:20:00,938,drinks
2019-09-02 17:21:00,938,drinks
2019-09-02 17:22:00,938,checkout
2019-09-02 17:14:00,939,fruit
2019-09-02 17:15:00,939,dairy
2019-09-02 17:16:00,939,dairy
2019-09-02 17:17:00,939,dairy
2019-09-02 17:18:00,939,dairy
2019-09-02 17:19:00,939,dairy
2019-09-02 17:20:00,939,dairy
2019-09-02 17:21:00,939,dairy
2019-09-02 17:22:00,939,dairy
2019-09-02 17:23:00,939,dairy
2019-09-02 17:24:00,939,dairy
2019-09-02 17:25:00,939,dairy
2019-09-02 17:26:00,939,dairy
2019-09-02 17:27:00,939,checkout
2019-09-02 17:14:00,940,dairy
2019-09-02 17:15:00,940,dairy
2019-09-02 17:16:00,940,fruit
2019-09-02 17:17:00,940,fruit
2019-09-02 17:18:00,940,fruit
2019-09-02 17:19:00,940,drinks
2019-09-02 17:20:00,940,drinks
2019-09-02 17:21:00,940,fruit
2019-09-02 17:22:00,940,spices
2019-09-02 17:23:00,940,dairy
2019-09-02 17:24:00,940,dairy
2019-09-02 17:25:00,940,dairy
2019-09-02 17:26:00,940,drinks
2019-09-02 17:27:00,940,drinks
2019-09-02 17:28:00,940,drinks
2019-09-02 17:29:00,940,drinks
2019-09-02 17:30:00,940,checkout
2019-09-02 17:14:00,941,dairy
2019-09-02 17:15:00,941,dairy
2019-09-02 17:16:00,941,dairy
2019-09-02 17:17:00,941,dairy
2019-09-02 17:18:00,941,dairy
2019-09-02 17:19:00,941,dairy
2019-09-02 17:20:00,941,spices
2019-09-02 17:21:00,941,dairy
2019-09-02 17:22:00,941,checkout
2019-09-02 17:14:00,942,fruit
2019-09-02 17:15:00,942,fruit
2019-09-02 17:16:00,942,fruit
2019-09-02 17:17:00,942,fruit
2019-09-02 17:18:00,942,fruit
2019-09-02 17:19:00,942,fruit
2019-09-02 17:20:00,942,fruit
2019-09-02 17:21:00,942,fruit
2019-09-02 17:22:00,942,dairy
2019-09-02 17:23:00,942,dairy
2019-09-02 17:24:00,942,fruit
2019-09-02 17:25:00,942,dairy
2019-09-02 17:26:00,942,dairy
2019-09-02 17:27:00,942,dairy
2019-09-02 17:28:00,942,dairy
2019-09-02 17:29:00,942,dairy
2019-09-02 17:30:00,942,fruit
2019-09-02 17:31:00,942,dairy
2019-09-02 17:32:00,942,checkout
2019-09-02 17:14:00,943,fruit
2019-09-02 17:15:00,943,dairy
2019-09-02 17:16:00,943,dairy
2019-09-02 17:17:00,943,fruit
2019-09-02 17:18:00,943,fruit
2019-09-02 17:19:00,943,fruit
2019-09-02 17:20:00,943,fruit
2019-09-02 17:21:00,943,fruit
2019-09-02 17:22:00,943,checkout
2019-09-02 17:14:00,944,fruit
2019-09-02 17:15:00,944,fruit
2019-09-02 17:16:00,944,fruit
2019-09-02 17:17:00,944,checkout
2019-09-02 17:15:00,945,dairy
2019-09-02 17:16:00,945,dairy
2019-09-02 17:17:00,945,dairy
2019-09-02 17:18:00,945,dairy
2019-09-02 17:19:00,945,dairy
2019-09-02 17:20:00,945,dairy
2019-09-02 17:21:00,945,dairy
2019-09-02 17:22:00,945,dairy
2019-09-02 17:23:00,945,dairy
2019-09-02 17:24:00,945,drinks
2019-09-02 17:25:00,945,drinks
2019-09-02 17:26:00,945,drinks
2019-09-02 17:27:00,945,checkout
2019-09-02 17:16:00,946,drinks
2019-09-02 17:17:00,946,drinks
2019-09-02 17:18:00,946,spices
2019-09-02 17:19:00,946,spices
2019-09-02 17:20:00,946,spices
2019-09-02 17:21:00,946,spices
2019-09-02 17:22:00,946,dairy
2019-09-02 17:23:00,946,dairy
2019-09-02 17:24:00,946,checkout
2019-09-02 17:16:00,947,spices
2019-09-02 17:17:00,947,spices
2019-09-02 17:18:00,947,spices
2019-09-02 17:19:00,947,dairy
2019-09-02 17:20:00,947,dairy
2019-09-02 17:21:00,947,dairy
2019-09-02 17:22:00,947,dairy
2019-09-02 17:23:00,947,fruit
2019-09-02 17:24:00,947,fruit
2019-09-02 17:25:00,947,drinks
2019-09-02 17:26:00,947,drinks
2019-09-02 17:27:00,947,drinks
2019-09-02 17:28:00,947,drinks
2019-09-02 17:29:00,947,spices
2019-09-02 17:30:00,947,drinks
2019-09-02 17:31:00,947,spices
2019-09-02 17:32:00,947,dairy
2019-09-02 17:33:00,947,fruit
2019-09-02 17:34:00,947,fruit
2019-09-02 17:35:00,947,fruit
2019-09-02 17:36:00,947,checkout
2019-09-02 17:16:00,948,fruit
2019-09-02 17:17:00,948,checkout
2019-09-02 17:17:00,949,spices
2019-09-02 17:18:00,949,drinks
2019-09-02 17:19:00,949,drinks
2019-09-02 17:20:00,949,fruit
2019-09-02 17:21:00,949,fruit
2019-09-02 17:22:00,949,fruit
2019-09-02 17:23:00,949,checkout
2019-09-02 17:17:00,950,drinks
2019-09-02 17:18:00,950,checkout
2019-09-02 17:17:00,951,fruit
2019-09-02 17:18:00,951,fruit
2019-09-02 17:19:00,951,fruit
2019-09-02 17:20:00,951,fruit
2019-09-02 17:21:00,951,fruit
2019-09-02 17:22:00,951,fruit
2019-09-02 17:23:00,951,fruit
2019-09-02 17:24:00,951,spices
2019-09-02 17:25:00,951,dairy
2019-09-02 17:26:00,951,dairy
2019-09-02 17:27:00,951,dairy
2019-09-02 17:28:00,951,dairy
2019-09-02 17:29:00,951,drinks
2019-09-02 17:30:00,951,checkout
2019-09-02 17:18:00,952,dairy
2019-09-02 17:19:00,952,dairy
2019-09-02 17:20:00,952,dairy
2019-09-02 17:21:00,952,dairy
2019-09-02 17:22:00,952,dairy
2019-09-02 17:23:00,952,dairy
2019-09-02 17:24:00,952,dairy
2019-09-02 17:25:00,952,dairy
2019-09-02 17:26:00,952,dairy
2019-09-02 17:27:00,952,fruit
2019-09-02 17:28:00,952,fruit
2019-09-02 17:29:00,952,fruit
2019-09-02 17:30:00,952,checkout
2019-09-02 17:19:00,953,dairy
